년,월,일,시,Gwang-bok,On-cheon,Jeon-po,Hak-Jang
2015,8,17,13,25,17,22,15
2015,8,17,14,18,24,25,11
2015,8,17,15,22,24,14,21
2015,8,17,16,12,19,11,20
2015,8,17,17,8,19,12,18
2015,8,17,18,8,17,11,12
2015,8,17,19,10,24,13,16
2015,8,17,20,9,18,13,15
2015,8,17,21,9,16,14,11
2015,8,17,22,8,17,13,10
2015,8,17,23,9,19,12,12
2015,8,17,24,8,22,13,13
2015,8,18,1,8,21,13,16
2015,8,18,2,8,19,17,18
2015,8,18,3,5,20,15,17
2015,8,18,4,5,24,15,18
2015,8,18,5,4,20,16,16
2015,8,18,6,3,18,14,17
2015,8,18,7,7,17,13,20
2015,8,18,8,9,23,12,18
2015,8,18,9,9,20,12,18
2015,8,18,10,11,18,15,10
2015,8,18,11,11,22,17,18
2015,8,18,12,13,16,16,19
2015,8,18,13,13,21,15,18
2015,8,18,14,11,18,14,15
2015,8,18,15,10,16,12,17
2015,8,18,16,13,17,34,13
2015,8,18,17,17,18,17,15
2015,8,18,18,12,21,17,14
2015,8,18,19,11,22,17,15
2015,8,18,20,19,21,22,13
2015,8,18,21,18,19,19,12
2015,8,18,22,6,19,19,16
2015,8,18,23,16,21,14,11
2015,8,18,24,17,20,14,16
2015,8,19,1,11,18,17,17
2015,8,19,2,8,17,14,14
2015,8,19,3,10,14,14,14
2015,8,19,4,10,16,11,19
2015,8,19,5,7,15,13,15
2015,8,19,6,7,19,15,14
2015,8,19,7,8,18,13,18
2015,8,19,8,8,21,16,16
2015,8,19,9,9,23,13,20
2015,8,19,10,8,27,15,19
2015,8,19,11,3,20,12,12
2015,8,19,12,3,18,11,21
2015,8,19,13,10,24,12,17
2015,8,19,14,11,16,10,8
2015,8,19,15,10,12,12,10
2015,8,19,16,11,18,11,점검
2015,8,19,17,9,17,10,10
2015,8,19,18,9,17,13,8
2015,8,19,19,10,17,11,14
2015,8,19,20,17,25,9,12
2015,8,19,21,11,16,14,11
2015,8,19,22,12,21,12,7
2015,8,19,23,10,23,10,17
2015,8,19,24,6,21,16,12
2015,8,20,1,8,20,17,17
2015,8,20,2,12,19,17,15
2015,8,20,3,14,19,16,19
2015,8,20,4,15,19,16,13
2015,8,20,5,14,22,17,25
2015,8,20,6,17,19,18,17
2015,8,20,7,23,24,15,19
2015,8,20,8,20,28,19,22
2015,8,20,9,18,28,17,26
2015,8,20,10,16,25,21,27
2015,8,20,11,14,23,20,30
2015,8,20,12,15,25,20,31
2015,8,20,13,25,27,17,24
2015,8,20,14,15,28,17,23
2015,8,20,15,점검,26,20,33
2015,8,20,16,19,33,33,39
2015,8,20,17,27,32,24,43
2015,8,20,18,13,32,23,39
2015,8,20,19,14,26,31,29
2015,8,20,20,25,27,29,20
2015,8,20,21,25,23,25,23
2015,8,20,22,28,26,30,25
2015,8,20,23,18,27,30,24
2015,8,20,24,22,21,26,26
2015,8,21,1,16,27,26,18
2015,8,21,2,17,25,26,24
2015,8,21,3,20,26,23,27
2015,8,21,4,23,23,26,27
2015,8,21,5,16,29,27,28
2015,8,21,6,19,25,25,21
2015,8,21,7,17,17,18,18
2015,8,21,8,18,21,15,16
2015,8,21,9,14,30,11,13
2015,8,21,10,8,23,13,14
2015,8,21,11,3,20,9,13
2015,8,21,12,4,25,7,22
2015,8,21,13,6,21,8,22
2015,8,21,14,7,17,8,11
2015,8,21,15,10,15,12,10
2015,8,21,16,8,7,12,9
2015,8,21,17,9,15,16,10
2015,8,21,18,10,16,14,10
2015,8,21,19,11,13,15,8
2015,8,21,20,19,15,14,10
2015,8,21,21,12,14,18,8
2015,8,21,22,12,17,17,10
2015,8,21,23,11,20,17,14
2015,8,21,24,12,17,17,12
2015,8,22,1,13,20,22,9
2015,8,22,2,9,22,21,7
2015,8,22,3,10,17,21,12
2015,8,22,4,18,18,25,12
2015,8,22,5,19,18,22,14
2015,8,22,6,16,19,21,14
2015,8,22,7,15,17,22,25
2015,8,22,8,14,23,24,28
2015,8,22,9,17,27,26,27
2015,8,22,10,8,33,21,26
2015,8,22,11,11,21,26,28
2015,8,22,12,14,24,28,27
2015,8,22,13,15,23,24,31
2015,8,22,14,21,21,29,34
2015,8,22,15,23,28,27,29
2015,8,22,16,20,26,29,29
2015,8,22,17,13,26,32,30
2015,8,22,18,20,29,20,21
2015,8,22,19,44,28,24,47
2015,8,22,20,36,30,35,43
2015,8,22,21,36,36,34,36
2015,8,22,22,46,39,36,36
2015,8,22,23,35,38,37,31
2015,8,22,24,31,35,40,30
2015,8,23,1,46,33,42,39
2015,8,23,2,47,33,41,36
2015,8,23,3,35,37,42,42
2015,8,23,4,30,34,42,41
2015,8,23,5,32,33,38,27
2015,8,23,6,25,33,36,28
2015,8,23,7,24,32,34,30
2015,8,23,8,32,35,33,32
2015,8,23,9,34,36,30,38
2015,8,23,10,32,35,33,32
2015,8,23,11,47,39,38,35
2015,8,23,12,49,47,55,46
2015,8,23,13,55,51,56,48
2015,8,23,14,60,56,51,49
2015,8,23,15,61,55,53,51
2015,8,23,16,43,51,44,49
2015,8,23,17,42,47,41,42
2015,8,23,18,37,40,31,43
2015,8,23,19,45,36,26,37
2015,8,23,20,32,29,30,31
2015,8,23,21,32,33,21,28
2015,8,23,22,26,26,27,26
2015,8,23,23,20,29,30,22
2015,8,23,24,21,26,22,19
2015,8,24,1,21,22,19,21
2015,8,24,2,9,19,11,11
2015,8,24,3,9,24,11,10
2015,8,24,4,18,15,14,13
2015,8,24,5,14,20,12,9
2015,8,24,6,11,21,15,17
2015,8,24,7,8,19,21,15
2015,8,24,8,9,23,18,19
2015,8,24,9,17,26,15,19
2015,8,24,10,12,22,13,16
2015,8,24,11,10,23,16,19
2015,8,24,12,7,18,14,20
2015,8,24,13,10,15,12,21
2015,8,24,14,13,18,12,14
2015,8,24,15,13,15,12,13
2015,8,24,16,22,18,점검,17
2015,8,24,17,11,25,점검,19
2015,8,24,18,9,24,6,20
2015,8,24,19,8,19,4,12
2015,8,24,20,8,16,6,12
2015,8,24,21,10,19,6,11
2015,8,24,22,10,20,6,12
2015,8,24,23,12,17,6,12
2015,8,24,24,12,15,4,10
2015,8,25,1,4,11,3,8
2015,8,25,2,3,13,3,5
2015,8,25,3,7,동불,3,6
2015,8,25,4,8,동불,3,5
2015,8,25,5,3,동불,5,11
2015,8,25,6,3,동불,7,11
2015,8,25,7,6,14,4,7
2015,8,25,8,5,16,5,11
2015,8,25,9,6,29,7,8
2015,8,25,10,8,12,6,9
2015,8,25,11,5,22,5,6
2015,8,25,12,3,12,6,10
2015,8,25,13,8,13,7,15
2015,8,25,14,10,22,4,17
2015,8,25,15,5,9,3,11
2015,8,25,16,4,11,3,12
2015,8,25,17,3,12,3,18
2015,8,25,18,3,10,5,16
2015,8,25,19,4,9,8,17
2015,8,25,20,3,9,6,14
2015,8,25,21,3,10,3,12
2015,8,25,22,4,10,3,9
2015,8,25,23,5,13,3,7
2015,8,25,24,9,15,4,6
2015,8,26,1,10,14,4,5
2015,8,26,2,5,12,5,6
2015,8,26,3,4,11,3,7
2015,8,26,4,6,10,3,5
2015,8,26,5,3,10,3,3
2015,8,26,6,4,10,3,5
2015,8,26,7,6,10,4,10
2015,8,26,8,5,15,7,13
2015,8,26,9,4,19,7,19
2015,8,26,10,5,18,5,9
2015,8,26,11,7,15,4,12
2015,8,26,12,5,16,5,16
2015,8,26,13,9,18,4,29
2015,8,26,14,13,20,7,18
2015,8,26,15,11,18,6,11
2015,8,26,16,17,25,12,14
2015,8,26,17,18,17,10,20
2015,8,26,18,10,17,7,13
2015,8,26,19,19,17,9,15
2015,8,26,20,13,24,6,16
2015,8,26,21,13,21,4,12
2015,8,26,22,10,20,4,12
2015,8,26,23,6,24,5,13
2015,8,26,24,4,18,4,11
2015,8,27,1,4,18,4,16
2015,8,27,2,7,21,10,7
2015,8,27,3,4,15,8,11
2015,8,27,4,3,15,6,16
2015,8,27,5,9,13,8,20
2015,8,27,6,12,18,9,14
2015,8,27,7,19,23,13,29
2015,8,27,8,20,24,21,34
2015,8,27,9,27,29,21,27
2015,8,27,10,30,27,18,34
2015,8,27,11,17,20,19,점검
2015,8,27,12,14,22,11,점검
2015,8,27,13,14,22,13,점검
2015,8,27,14,14,24,17,점검
2015,8,27,15,14,26,15,점검
2015,8,27,16,13,24,13,점검
2015,8,27,17,11,29,11,점검
2015,8,27,18,11,23,8,점검
2015,8,27,19,12,27,9,점검
2015,8,27,20,12,19,13,점검
2015,8,27,21,17,24,12,점검
2015,8,27,22,14,17,13,점검
2015,8,27,23,13,25,12,점검
2015,8,27,24,18,22,13,점검
2015,8,28,1,26,20,14,점검
2015,8,28,2,20,24,12,점검
2015,8,28,3,24,25,23,점검
2015,8,28,4,22,25,25,점검
2015,8,28,5,23,23,22,점검
2015,8,28,6,22,20,22,점검
2015,8,28,7,19,21,20,점검
2015,8,28,8,22,29,24,점검
2015,8,28,9,36,30,26,점검
2015,8,28,10,39,33,25,점검
2015,8,28,11,39,37,35,점검
2015,8,28,12,37,41,36,점검
2015,8,28,13,41,42,29,점검
2015,8,28,14,45,39,38,점검
2015,8,28,15,40,42,33,점검
2015,8,28,16,37,47,36,44
2015,8,28,17,43,51,31,43
2015,8,28,18,40,52,40,49
2015,8,28,19,56,58,48,48
2015,8,28,20,48,52,54,51
2015,8,28,21,51,48,48,44
2015,8,28,22,40,48,41,53
2015,8,28,23,43,50,45,55
2015,8,28,24,47,47,39,61
2015,8,29,1,45,38,38,57
2015,8,29,2,39,42,34,54
2015,8,29,3,50,44,42,58
2015,8,29,4,50,46,48,63
2015,8,29,5,40,50,57,61
2015,8,29,6,42,46,49,61
2015,8,29,7,50,46,46,61
2015,8,29,8,38,51,47,58
2015,8,29,9,40,49,45,67
2015,8,29,10,46,45,39,55
2015,8,29,11,48,36,33,50
2015,8,29,12,53,37,28,51
2015,8,29,13,49,60,44,47
2015,8,29,14,51,51,41,58
2015,8,29,15,47,46,39,63
2015,8,29,16,57,49,41,63
2015,8,29,17,55,47,37,43
2015,8,29,18,39,48,30,46
2015,8,29,19,48,49,29,44
2015,8,29,20,52,53,30,49
2015,8,29,21,50,57,40,51
2015,8,29,22,49,53,46,55
2015,8,29,23,49,56,43,46
2015,8,29,24,54,56,54,52
2015,8,30,1,55,55,51,55
2015,8,30,2,64,54,53,60
2015,8,30,3,62,42,54,64
2015,8,30,4,67,57,61,61
2015,8,30,5,61,59,56,66
2015,8,30,6,70,59,54,67
2015,8,30,7,83,60,55,67
2015,8,30,8,62,55,55,72
2015,8,30,9,79,동불,51,75
2015,8,30,10,72,49,52,66
2015,8,30,11,64,동불,50,68
2015,8,30,12,66,67,53,62
2015,8,30,13,57,58,51,66
2015,8,30,14,77,60,63,67
2015,8,30,15,84,70,67,73
2015,8,30,16,88,67,54,83
2015,8,30,17,82,61,51,70
2015,8,30,18,84,66,60,59
2015,8,30,19,72,44,43,64
2015,8,30,20,56,57,37,48
2015,8,30,21,54,41,37,47
2015,8,30,22,51,48,42,48
2015,8,30,23,45,47,39,50
2015,8,30,24,53,46,41,43
2015,8,31,1,48,67,40,49
2015,8,31,2,48,48,39,49
2015,8,31,3,53,43,44,54
2015,8,31,4,40,49,37,49
2015,8,31,5,38,49,40,53
2015,8,31,6,40,48,41,57
2015,8,31,7,52,46,46,61
2015,8,31,8,45,54,49,66
2015,8,31,9,60,49,49,56
2015,8,31,10,42,55,42,52
2015,8,31,11,18,31,24,43
2015,8,31,12,19,28,12,28
2015,8,31,13,17,23,15,21
2015,8,31,14,18,23,13,17
2015,8,31,15,16,19,12,19
2015,8,31,16,26,21,11,23
2015,8,31,17,10,25,13,23
2015,8,31,18,12,18,11,21
2015,8,31,19,18,23,11,23
2015,8,31,20,17,24,10,22
2015,8,31,21,17,21,12,21
2015,8,31,22,20,17,11,23
2015,8,31,23,15,22,11,19
2015,8,31,24,15,19,8,20
2015,9,1,1,11,20,5,18
2015,9,1,2,9,17,6,18
2015,9,1,3,9,15,3,14
2015,9,1,4,4,동불,7,14
2015,9,1,5,3,동불,7,12
2015,9,1,6,4,동불,5,9
2015,9,1,7,7,동불,3,14
2015,9,1,8,3,8,4,16
2015,9,1,9,3,8,4,11
2015,9,1,10,8,8,3,19
2015,9,1,11,6,15,5,21
2015,9,1,12,17,17,3,18
2015,9,1,13,13,16,3,11
2015,9,1,14,14,18,5,14
2015,9,1,15,8,22,4,16
2015,9,1,16,25,동불,8,20
2015,9,1,17,21,동불,9,점검
2015,9,1,18,13,19,8,점검
2015,9,1,19,19,23,13,점검
2015,9,1,20,18,13,14,11
2015,9,1,21,11,13,10,16
2015,9,1,22,7,14,6,15
2015,9,1,23,7,12,5,12
2015,9,1,24,13,10,6,8
2015,9,2,1,12,11,6,13
2015,9,2,2,11,17,7,13
2015,9,2,3,13,15,8,17
2015,9,2,4,14,12,6,16
2015,9,2,5,12,12,9,13
2015,9,2,6,12,동불,8,13
2015,9,2,7,20,14,10,13
2015,9,2,8,16,22,8,23
2015,9,2,9,19,22,10,23
2015,9,2,10,14,20,10,18
2015,9,2,11,15,17,8,15
2015,9,2,12,16,17,7,13
2015,9,2,13,16,13,5,11
2015,9,2,14,14,13,4,7
2015,9,2,15,10,12,6,13
2015,9,2,16,11,10,3,12
2015,9,2,17,12,12,3,15
2015,9,2,18,12,12,점검,13
2015,9,2,19,13,16,점검,12
2015,9,2,20,13,15,점검,11
2015,9,2,21,18,14,점검,6
2015,9,2,22,17,15,점검,16
2015,9,2,23,27,13,4,22
2015,9,2,24,20,20,3,9
2015,9,3,1,19,21,5,25
2015,9,3,2,15,20,7,19
2015,9,3,3,20,23,6,24
2015,9,3,4,29,20,9,17
2015,9,3,5,11,22,13,23
2015,9,3,6,20,20,13,27
2015,9,3,7,32,28,6,30
2015,9,3,8,24,22,12,29
2015,9,3,9,27,32,13,35
2015,9,3,10,35,40,13,30
2015,9,3,11,25,26,11,34
2015,9,3,12,18,동불,8,29
2015,9,3,13,21,28,11,22
2015,9,3,14,34,28,6,27
2015,9,3,15,27,28,점검,25
2015,9,3,16,26,35,점검,38
2015,9,3,17,25,29,점검,42
2015,9,3,18,33,42,점검,44
2015,9,3,19,29,36,점검,39
2015,9,3,20,30,37,점검,39
2015,9,3,21,37,34,점검,41
2015,9,3,22,37,28,점검,41
2015,9,3,23,22,22,점검,37
2015,9,3,24,22,28,점검,40
2015,9,4,1,24,30,점검,37
2015,9,4,2,18,24,점검,42
2015,9,4,3,28,29,점검,36
2015,9,4,4,29,32,점검,37
2015,9,4,5,26,28,점검,43
2015,9,4,6,28,29,점검,44
2015,9,4,7,31,23,점검,41
2015,9,4,8,24,23,점검,41
2015,9,4,9,24,33,점검,33
2015,9,4,10,34,32,점검,30
2015,9,4,11,26,동불,점검,33
2015,9,4,12,23,14,점검,29
2015,9,4,13,33,24,점검,30
2015,9,4,14,25,21,점검,22
2015,9,4,15,22,27,점검,21
2015,9,4,16,21,17,점검,19
2015,9,4,17,24,15,점검,24
2015,9,4,18,13,12,점검,27
2015,9,4,19,14,14,점검,16
2015,9,4,20,12,13,점검,12
2015,9,4,21,19,14,점검,11
2015,9,4,22,14,14,점검,16
2015,9,4,23,13,14,점검,13
2015,9,4,24,11,18,점검,13
2015,9,5,1,10,18,점검,13
2015,9,5,2,13,18,점검,12
2015,9,5,3,17,17,점검,11
2015,9,5,4,15,18,점검,13
2015,9,5,5,12,18,점검,23
2015,9,5,6,9,27,점검,27
2015,9,5,7,17,20,점검,29
2015,9,5,8,10,35,점검,24
2015,9,5,9,18,26,점검,25
2015,9,5,10,14,25,점검,17
2015,9,5,11,14,21,점검,22
2015,9,5,12,17,17,점검,15
2015,9,5,13,20,14,점검,12
2015,9,5,14,11,15,점검,11
2015,9,5,15,21,13,점검,10
2015,9,5,16,16,15,점검,16
2015,9,5,17,18,13,점검,13
2015,9,5,18,21,11,점검,11
2015,9,5,19,23,15,점검,10
2015,9,5,20,19,14,점검,11
2015,9,5,21,25,17,점검,11
2015,9,5,22,21,17,점검,11
2015,9,5,23,18,21,점검,11
2015,9,5,24,21,20,점검,11
2015,9,6,1,16,16,점검,11
2015,9,6,2,12,12,점검,11
2015,9,6,3,6,15,점검,11
2015,9,6,4,16,14,점검,11
2015,9,6,5,9,15,점검,11
2015,9,6,6,11,15,점검,8
2015,9,6,7,10,12,점검,8
2015,9,6,8,6,12,점검,13
2015,9,6,9,6,16,점검,13
2015,9,6,10,11,13,점검,12
2015,9,6,11,13,11,점검,12
2015,9,6,12,16,10,점검,12
2015,9,6,13,19,17,점검,12
2015,9,6,14,12,13,점검,12
2015,9,6,15,11,10,점검,12
2015,9,6,16,10,12,점검,10
2015,9,6,17,11,15,점검,12
2015,9,6,18,12,15,점검,11
2015,9,6,19,12,17,점검,17
2015,9,6,20,18,17,점검,13
2015,9,6,21,6,14,점검,11
2015,9,6,22,6,13,점검,9
2015,9,6,23,4,11,점검,6
2015,9,6,24,4,13,점검,12
2015,9,7,1,4,14,점검,15
2015,9,7,2,6,12,점검,10
2015,9,7,3,9,13,점검,7
2015,9,7,4,10,11,점검,9
2015,9,7,5,19,13,점검,8
2015,9,7,6,9,11,점검,8
2015,9,7,7,11,13,점검,13
2015,9,7,8,10,16,점검,13
2015,9,7,9,10,17,점검,14
2015,9,7,10,10,14,점검,10
2015,9,7,11,8,11,점검,12
2015,9,7,12,9,11,점검,8
2015,9,7,13,10,14,14,8
2015,9,7,14,10,13,19,7
2015,9,7,15,12,11,16,9
2015,9,7,16,9,10,19,15
2015,9,7,17,3,10,20,12
2015,9,7,18,3,10,15,8
2015,9,7,19,8,16,16,8
2015,9,7,20,13,14,16,10
2015,9,7,21,10,11,19,6
2015,9,7,22,6,7,17,10
2015,9,7,23,6,10,19,8
2015,9,7,24,5,11,16,7
2015,9,8,1,3,9,18,8
2015,9,8,2,5,10,16,6
2015,9,8,3,8,12,15,7
2015,9,8,4,10,12,17,11
2015,9,8,5,11,11,18,10
2015,9,8,6,9,12,16,9
2015,9,8,7,8,17,16,10
2015,9,8,8,7,17,18,13
2015,9,8,9,7,13,19,10
2015,9,8,10,7,11,17,10
2015,9,8,11,9,9,17,10
2015,9,8,12,11,13,22,11
2015,9,8,13,13,12,20,11
2015,9,8,14,14,10,22,9
2015,9,8,15,13,12,19,12
2015,9,8,16,10,8,20,11
2015,9,8,17,10,11,18,12
2015,9,8,18,14,14,점검,17
2015,9,8,19,11,16,20,14
2015,9,8,20,9,16,17,10
2015,9,8,21,12,17,20,12
2015,9,8,22,동불,14,22,14
2015,9,8,23,동불,17,20,12
2015,9,8,24,동불,15,20,10
2015,9,9,1,동불,10,20,11
2015,9,9,2,동불,12,19,12
2015,9,9,3,동불,12,18,10
2015,9,9,4,동불,11,20,7
2015,9,9,5,동불,10,17,13
2015,9,9,6,동불,10,19,13
2015,9,9,7,동불,13,23,15
2015,9,9,8,동불,15,20,16
2015,9,9,9,동불,18,19,13
2015,9,9,10,동불,17,27,15
2015,9,9,11,동불,14,23,19
2015,9,9,12,점검,18,동불,19
2015,9,9,13,점검,15,동불,19
2015,9,9,14,점검,점검,12,17
2015,9,9,15,9,점검,18,14
2015,9,9,16,10,점검,13,9
2015,9,9,17,4,점검,11,15
2015,9,9,18,4,점검,15,11
2015,9,9,19,8,11,13,16
2015,9,9,20,7,11,14,15
2015,9,9,21,10,16,19,15
2015,9,9,22,12,14,16,14
2015,9,9,23,9,15,19,14
2015,9,9,24,8,11,14,15
2015,9,10,1,7,8,16,13
2015,9,10,2,5,10,17,13
2015,9,10,3,3,7,16,18
2015,9,10,4,4,5,15,24
2015,9,10,5,6,5,15,21
2015,9,10,6,8,8,18,20
2015,9,10,7,7,7,12,16
2015,9,10,8,3,15,18,21
2015,9,10,9,동불,17,10,33
2015,9,10,10,5,12,19,17
2015,9,10,11,6,9,11,21
2015,9,10,12,9,8,16,17
2015,9,10,13,7,6,14,14
2015,9,10,14,7,5,10,10
2015,9,10,15,11,9,14,13
2015,9,10,16,18,8,17,24
2015,9,10,17,10,16,20,17
2015,9,10,18,8,17,18,18
2015,9,10,19,17,12,15,15
2015,9,10,20,17,12,14,18
2015,9,10,21,19,14,19,16
2015,9,10,22,8,10,15,19
2015,9,10,23,10,11,19,17
2015,9,10,24,14,13,22,21
2015,9,11,1,8,16,22,20
2015,9,11,2,8,12,23,15
2015,9,11,3,9,16,21,25
2015,9,11,4,20,11,28,31
2015,9,11,5,9,15,23,26
2015,9,11,6,8,16,24,26
2015,9,11,7,5,19,23,22
2015,9,11,8,17,26,31,35
2015,9,11,9,35,27,28,34
2015,9,11,10,34,27,31,29
2015,9,11,11,31,25,33,29
2015,9,11,12,31,21,35,32
2015,9,11,13,33,19,30,34
2015,9,11,14,31,22,26,27
2015,9,11,15,42,19,30,24
2015,9,11,16,27,21,35,39
2015,9,11,17,24,33,32,31
2015,9,11,18,27,25,25,28
2015,9,11,19,33,28,31,27
2015,9,11,20,27,24,32,24
2015,9,11,21,26,22,33,25
2015,9,11,22,32,23,29,36
2015,9,11,23,22,25,31,35
2015,9,11,24,36,19,33,33
2015,9,12,1,36,16,35,31
2015,9,12,2,31,18,36,30
2015,9,12,3,31,25,37,34
2015,9,12,4,28,23,28,29
2015,9,12,5,25,22,28,31
2015,9,12,6,19,18,32,38
2015,9,12,7,23,28,30,36
2015,9,12,8,15,26,28,28
2015,9,12,9,24,19,28,27
2015,9,12,10,22,19,29,31
2015,9,12,11,21,19,25,37
2015,9,12,12,16,30,32,40
2015,9,12,13,38,23,36,36
2015,9,12,14,35,26,33,34
2015,9,12,15,30,동불,32,32
2015,9,12,16,24,13,29,35
2015,9,12,17,23,23,31,36
2015,9,12,18,17,13,23,27
2015,9,12,19,33,15,27,19
2015,9,12,20,14,18,29,22
2015,9,12,21,20,18,23,20
2015,9,12,22,15,13,23,16
2015,9,12,23,20,16,19,26
2015,9,12,24,15,18,24,22
2015,9,13,1,21,17,21,25
2015,9,13,2,10,12,20,21
2015,9,13,3,9,12,22,22
2015,9,13,4,18,14,23,23
2015,9,13,5,14,14,25,23
2015,9,13,6,16,27,25,26
2015,9,13,7,28,17,25,21
2015,9,13,8,9,14,25,29
2015,9,13,9,15,15,21,23
2015,9,13,10,8,15,18,15
2015,9,13,11,10,9,13,13
2015,9,13,12,12,10,14,14
2015,9,13,13,10,7,10,11
2015,9,13,14,15,5,11,7
2015,9,13,15,5,4,11,8
2015,9,13,16,4,8,12,10
2015,9,13,17,8,6,15,10
2015,9,13,18,20,12,19,7
2015,9,13,19,16,14,16,16
2015,9,13,20,33,12,18,16
2015,9,13,21,25,14,21,16
2015,9,13,22,13,16,17,19
2015,9,13,23,13,17,27,20
2015,9,13,24,10,14,24,22
2015,9,14,1,17,18,24,18
2015,9,14,2,14,12,25,22
2015,9,14,3,17,14,23,22
2015,9,14,4,13,17,22,19
2015,9,14,5,17,16,22,14
2015,9,14,6,16,13,23,22
2015,9,14,7,18,18,22,22
2015,9,14,8,12,19,25,29
2015,9,14,9,24,26,31,27
2015,9,14,10,10,19,25,28
2015,9,14,11,16,16,21,27
2015,9,14,12,16,13,21,28
2015,9,14,13,10,12,17,10
2015,9,14,14,10,10,14,15
2015,9,14,15,8,9,13,13
2015,9,14,16,8,7,11,10
2015,9,14,17,8,동불,10,8
2015,9,14,18,9,동불,14,11
2015,9,14,19,10,동불,17,16
2015,9,14,20,9,동불,16,16
2015,9,14,21,15,동불,13,18
2015,9,14,22,11,동불,19,13
2015,9,14,23,7,동불,15,15
2015,9,14,24,5,동불,15,14
2015,9,15,1,4,동불,13,11
2015,9,15,2,16,동불,14,8
2015,9,15,3,4,동불,14,10
2015,9,15,4,5,동불,13,16
2015,9,15,5,4,동불,15,18
2015,9,15,6,3,동불,13,10
2015,9,15,7,8,동불,13,17
2015,9,15,8,10,동불,11,18
2015,9,15,9,10,점검,14,33
2015,9,15,10,12,점검,12,25
2015,9,15,11,10,9,12,11
2015,9,15,12,8,6,11,11
2015,9,15,13,점검,5,12,10
2015,9,15,14,5,3,10,7
2015,9,15,15,5,4,9,10
2015,9,15,16,7,5,10,9
2015,9,15,17,6,3,11,8
2015,9,15,18,12,7,10,14
2015,9,15,19,15,9,11,16
2015,9,15,20,12,7,11,15
2015,9,15,21,6,8,12,7
2015,9,15,22,3,12,14,9
2015,9,15,23,4,10,12,10
2015,9,15,24,9,7,12,9
2015,9,16,1,6,5,14,9
2015,9,16,2,4,7,13,8
2015,9,16,3,3,5,11,10
2015,9,16,4,5,10,9,14
2015,9,16,5,7,6,12,8
2015,9,16,6,8,5,10,7
2015,9,16,7,4,7,11,16
2015,9,16,8,5,7,15,20
2015,9,16,9,3,8,12,16
2015,9,16,10,6,10,12,13
2015,9,16,11,18,8,12,18
2015,9,16,12,15,11,17,17
2015,9,16,13,17,13,점검,18
2015,9,16,14,12,10,11,13
2015,9,16,15,8,7,12,20
2015,9,16,16,6,9,11,15
2015,9,16,17,8,7,20,19
2015,9,16,18,10,6,14,17
2015,9,16,19,11,10,13,7
2015,9,16,20,5,6,14,13
2015,9,16,21,6,6,13,11
2015,9,16,22,11,11,14,10
2015,9,16,23,6,7,13,11
2015,9,16,24,4,8,12,11
2015,9,17,1,7,7,11,11
2015,9,17,2,7,6,10,11
2015,9,17,3,10,8,13,13
2015,9,17,4,10,9,16,14
2015,9,17,5,10,10,19,18
2015,9,17,6,12,14,25,17
2015,9,17,7,8,16,17,13
2015,9,17,8,6,동불,15,14
2015,9,17,9,9,동불,14,13
2015,9,17,10,4,동불,16,9
2015,9,17,11,4,동불,12,9
2015,9,17,12,6,동불,14,12
2015,9,17,13,6,점검,9,점검
2015,9,17,14,7,점검,5,점검
2015,9,17,15,3,8,4,10
2015,9,17,16,4,10,5,9
2015,9,17,17,5,6,6,10
2015,9,17,18,6,4,6,10
2015,9,17,19,10,9,6,12
2015,9,17,20,9,13,6,15
2015,9,17,21,7,12,7,13
2015,9,17,22,7,9,12,8
2015,9,17,23,8,12,11,7
2015,9,17,24,7,9,10,7
2015,9,18,1,17,7,10,11
2015,9,18,2,5,7,14,8
2015,9,18,3,4,8,13,10
2015,9,18,4,5,10,16,14
2015,9,18,5,9,10,18,17
2015,9,18,6,6,16,12,16
2015,9,18,7,5,10,13,13
2015,9,18,8,7,13,17,19
2015,9,18,9,10,18,17,17
2015,9,18,10,13,18,16,18
2015,9,18,11,16,14,20,17
2015,9,18,12,10,10,13,13
2015,9,18,13,10,8,19,11
2015,9,18,14,18,10,18,14
2015,9,18,15,5,9,19,18
2015,9,18,16,7,7,14,16
2015,9,18,17,11,9,18,15
2015,9,18,18,12,14,9,16
2015,9,18,19,9,15,13,17
2015,9,18,20,18,18,22,14
2015,9,18,21,12,14,20,23
2015,9,18,22,13,25,20,18
2015,9,18,23,13,19,18,14
2015,9,18,24,10,16,15,14
2015,9,19,1,8,11,17,19
2015,9,19,2,9,12,13,14
2015,9,19,3,6,10,14,14
2015,9,19,4,8,11,18,14
2015,9,19,5,12,12,11,14
2015,9,19,6,10,11,16,16
2015,9,19,7,11,11,16,18
2015,9,19,8,14,9,17,26
2015,9,19,9,10,23,20,26
2015,9,19,10,18,20,22,31
2015,9,19,11,26,16,20,24
2015,9,19,12,19,14,17,26
2015,9,19,13,29,14,24,22
2015,9,19,14,17,17,23,23
2015,9,19,15,23,17,17,23
2015,9,19,16,28,7,16,14
2015,9,19,17,22,9,16,14
2015,9,19,18,17,10,12,14
2015,9,19,19,19,14,15,13
2015,9,19,20,31,12,13,10
2015,9,19,21,12,15,16,13
2015,9,19,22,13,13,15,9
2015,9,19,23,8,12,21,12
2015,9,19,24,8,13,15,15
2015,9,20,1,18,10,22,12
2015,9,20,2,16,13,20,19
2015,9,20,3,18,15,24,22
2015,9,20,4,18,17,25,20
2015,9,20,5,18,14,21,24
